273,7247.003325000003,9755.13,10403.249999999998
274,6769.648499999998,9766.58,10325.249999999996
275,6893.520050000001,9774.189999999999,10356.27
276,7363.109299999997,9734.44,10365.090000000002
277,8523.579249999995,9734.44,10381.520000000002
278,8252.162074999998,9763.880000000001,10408.62
279,7551.772400000001,9724.54,10431.08
280,8306.894274999997,9698.109999999999,10448.739999999998
281,8545.307449999997,9733.640000000003,10325.32
282,8616.807975000003,9737.810000000003,10321.279999999999
283,8640.939775,9735.329999999994,10364.810000000001
284,8647.697875000002,9735.82,10371.16
285,8563.7516,9663.67,10297.029999999997
286,8604.2924,9767.259999999995,10340.579999999996
287,8280.080199999991,9673.109999999999,10320.269999999997
288,8450.925874999995,9695.829999999996,10297.299999999997
289,8576.932775000001,9749.680000000002,10307.480000000003
290,8170.1088500000005,9753.530000000002,10354.940000000004
291,7862.193750000003,9747.93,10372.22
292,8081.591024999998,9721.940000000002,10361.050000000001
293,8118.818,9759.610000000006,10331.309999999996
294,8520.485049999996,9718.989999999996,10357.959999999997
295,8550.770449999998,9707.999999999998,10327.169999999996
296,8028.5458,9739.79,10359.19
297,8038.25365,9728.729999999994,10365.469999999998
298,8053.690899999999,9629.35,10406.14
299,8201.163025000002,9604.879999999997,10365.850000000004
300,8296.710175000002,9637.67,10362.79
301,8322.9194,9707.349999999997,10311.610000000006
302,8548.777299999992,9692.710000000003,10391.589999999997
303,8461.086275000003,9677.46,10347.56
304,8772.829550000008,9677.46,10382.99
305,8486.441500000008,9753.430000000002,10417.529999999999
306,8540.011524999996,9707.660000000002,10398.430000000002
307,8506.399575000007,9668.169999999996,10402.02
308,8535.5807,9743.109999999999,10357.740000000002
309,8301.187324999997,9642.399999999996,10462.4
310,8480.961775000002,9706.72,10509.89
311,8973.382299999997,9656.330000000002,10400.180000000004
312,9081.831700000002,9754.150000000003,10347.540000000003
313,9043.2676,9737.259999999998,10382.59
314,8631.076950000004,9752.270000000002,10399.5
315,9046.4349,9781.479999999998,10375.450000000004
316,8581.405925000001,9681.140000000003,10442.149999999998
317,8252.845900000002,9650.91,10293.639999999996
318,7826.025999999994,9729.619999999999,10374.280000000002
319,8250.422700000001,9771.619999999997,10362.880000000003
320,7670.591100000004,9761.169999999998,10357.060000000003
321,7705.455199999998,9765.599999999997,10406.249999999993
322,7749.669675000001,9719.17,10389.289999999997
323,8013.255075000003,9748.989999999998,10455.909999999996
324,7859.980525000003,9714.720000000001,10344.93
325,7710.640825000002,9714.83,10314.739999999998
326,7722.894699999995,9720.720000000003,10252.630000000005
327,7628.457224999999,9753.59,10257.739999999998
328,8075.989999999999,9715.419999999998,10254.009999999997
329,7982.656474999995,9747.68,10265.569999999998
330,8179.705275000003,9708.900000000001,10285.849999999997
331,8142.361125,9735.829999999996,10377.8
332,8139.698699999997,9721.359999999997,10312.939999999999
333,8300.762825000007,9747.699999999995,10293.899999999996
334,8237.656925000001,9713.910000000002,10320.59
335,7907.004874999995,9677.04,10349.149999999998
336,8405.645249999996,9673.189999999999,10347.800000000001
337,8726.940075,9712.699999999997,10366.52
338,9335.548199999996,9696.539999999999,10433.209999999997
339,9275.432925000003,9700.929999999998,10339.409999999993
340,9452.761075000008,9688.939999999997,10291.359999999999
341,9434.6737,9720.439999999997,10352.83
342,9346.074550000005,9749.119999999994,10315.210000000001
343,9249.898225000003,9716.749999999998,10324.170000000002
344,8870.57615,9706.94,10402.719999999998
345,8644.121699999996,9696.279999999999,10341.999999999996
346,8220.457524999998,9734.369999999999,10338.449999999995
347,8304.019500000002,9732.920000000004,10342.82
348,8335.124500000004,9805.669999999995,10333.8
349,8653.154325000003,9763.26,10367.969999999998
350,8256.772074999995,9728.769999999997,10354.369999999997
351,7922.948800000001,9702.439999999995,10319.1
352,8096.3922749999965,9765.279999999997,10400.780000000006
353,7997.948575000005,9628.539999999995,10387.970000000005
354,7691.254975000005,9618.169999999995,10349.66
355,8590.257249999997,9700.89,10375.880000000003
356,8532.04015,9700.89,10278.079999999998
357,8474.235975000003,9714.02,10284.889999999996
358,8553.038199999992,9648.810000000005,10338.169999999998
359,8647.669999999996,9701.49,10358.58
360,8539.946075000003,9752.099999999995,10292.959999999995
361,8141.282149999995,9768.51,10307.019999999993
362,8400.612374999999,9656.799999999996,10361.529999999997
363,8675.958900000003,9708.400000000003,10380.51
364,8737.442675000004,9677.779999999999,10345.919999999998
365,8296.054625,9678.329999999998,10336.720000000001
366,8281.912000000004,9786.380000000001,10349.499999999995
367,8799.408124999994,9754.839999999998,10313.689999999999
368,8198.930625,9634.119999999999,10360.17
369,8625.265250000002,9631.309999999998,10386.339999999997
370,9134.306425000002,9668.220000000001,10292.769999999999
371,9059.9025,9759.32,10321.389999999998
372,9073.043899999997,9793.379999999997,10317.579999999998
373,8952.579150000003,9742.409999999996,10265.950000000003
374,8780.160099999997,9719.229999999998,10339.41
375,9260.942175000002,9735.359999999999,10333.709999999995
376,9328.631025,9707.010000000002,10317.309999999996
377,9553.37879999999,9734.319999999992,10320.199999999995
378,9166.147924999994,9726.129999999994,10348.23
379,9056.049949999999,9703.789999999994,10402.829999999998
380,9155.39185,9641.069999999996,10426.859999999999
381,8768.664674999998,9802.679999999995,10413.49
382,8740.557775000005,9755.25,10392.059999999998
383,8650.524275000002,9778.510000000002,10398.46
384,8074.029899999998,9750.09,10376.900000000001
385,8169.472124999993,9769.819999999998,10434.7
386,7647.6366499999995,9725.459999999997,10340.629999999997
387,8134.7291000000005,9817.099999999999,10358.349999999999
388,7806.056075,9771.079999999998,10366.560000000001
389,8474.333224999998,9753.829999999994,10386.829999999998
390,7896.986949999999,9719.329999999996,10490.409999999996
391,7907.809800000008,9763.469999999994,10565.129999999997
392,7334.806625000002,9745.729999999996,10536.23
393,8037.4529749999965,9772.35,10417.289999999995
394,7989.121725,9736.310000000001,10340.409999999998
395,7764.269199999999,9797.35,10376.749999999995
396,7653.050274999998,9746.72,10355.759999999998
397,7730.641625000009,9741.21,10363.519999999997
398,8545.833300000006,9744.970000000001,10463.909999999998
399,8271.31755,9720.189999999999,10453.550000000003
400,7839.772200000001,9730.939999999999,10430.099999999997
401,7261.833249999996,9701.569999999998,10411.559999999998
402,6624.761600000002,9702.76,10381.829999999998
403,6495.8637000000035,9593.109999999999,10378.939999999999
404,6450.162,9563.849999999995,10359.020000000004
405,7183.940675,9559.359999999995,10405.439999999999
406,7294.273999999997,9828.15,10421.890000000003
407,6882.694924999998,9719.11,10429.300000000003
408,6872.880374999997,9763.54,10450.030000000002
409,6666.265200000002,9702.699999999997,10438.21
410,6760.2506,9794.249999999998,10421.550000000003
411,8037.011075,9726.190000000002,10377.699999999993
412,8505.351099999994,9738.46,10404.279999999995
413,8425.399875000005,9753.110000000002,10477.760000000004
414,7898.620700000002,9762.69,10385.989999999996
415,7488.873624999994,9759.12,10336.369999999997
416,8001.982375000003,9680.720000000001,10375.550000000001
417,7292.299900000009,9722.310000000005,10394.15999999999
418,7327.822050000004,9782.650000000001,10417.61
419,7133.265400000005,9759.64,10346.39999999999
420,7019.807000000003,9750.39,10317.42
421,6854.437649999996,9714.259999999997,10321.59
422,6485.378974999996,9729.449999999995,10272.93
423,6757.048950000004,9739.719999999998,10308.170000000002
424,6507.526149999999,9759.469999999998,10253.850000000006
425,6784.658249999999,9753.700000000003,10288.400000000003
426,6984.908325000005,9765.809999999996,10290.269999999995
427,6878.914724999999,9797.930000000004,10341.019999999999
428,6917.935924999995,9804.55,10395.910000000002
429,7219.6812500000015,9778.579999999998,10435.509999999997
430,6581.786474999997,9733.81,10395.199999999999
431,6571.580350000001,9662.650000000001,10349.579999999994
432,6661.694449999994,9692.68,10468.18
433,7317.520374999997,9717.449999999999,10336.720000000001
434,7660.54974999999,9735.52,10427.920000000002
435,7521.9285500000005,9732.609999999997,10466.38
436,7204.961574999997,9695.330000000002,10444.529999999997
437,6897.0923749999965,9642.410000000005,10373.57
438,6452.911124999995,9719.689999999999,10324.379999999997
439,6674.026175000003,9730.219999999998,10383.04
440,6814.979350000001,9746.039999999995,10280.509999999998
441,6931.442374999997,9754.139999999996,10417.16
442,7737.875475,9784.830000000002,10360.309999999998
443,7558.341575000003,9777.300000000003,10316.65
444,7755.404699999998,9757.129999999994,10319.37
445,8213.058424999997,9782.79,10340.949999999997
446,8810.23197500001,9778.329999999996,10318.979999999996
447,8333.310900000004,9711.220000000001,10314.54
448,8158.328524999993,9727.33,10334.61
449,8308.244949999998,9739.449999999997,10384.49
450,8225.767349999998,9804.300000000001,10444.179999999997
451,8140.129899999996,9798.839999999997,10392.480000000003
452,8264.885849999997,9824.429999999997,10299.709999999995
453,8245.662525000005,9814.25,10295.68
454,7794.632524999994,9824.920000000004,10351.419999999995
455,7821.573174999994,9848.490000000002,10355.509999999995
456,7814.3225,9763.940000000002,10358.199999999999
457,7523.4479749999955,9772.569999999998,10377.449999999999
458,7122.9960249999995,9758.52,10400.360000000002
459,7454.159774999994,9800.490000000005,10391.939999999997
460,7171.014824999996,9717.519999999995,10349.7
461,7341.823999999996,9781.869999999995,10383.39
462,7769.8399,9803.060000000005,10332.539999999997
463,7570.963825000004,9776.330000000004,10299.07
464,7693.640474999992,9745.96,10321.229999999998
465,7405.585774999999,9793.739999999996,10354.470000000001
466,7979.589475,9786.310000000003,10380.639999999994
467,8112.223800000003,9805.24,10333.469999999996
468,7993.265249999997,9808.73,10426.259999999995
469,7524.895025000004,9804.339999999998,10442.259999999995
470,7765.924699999995,9780.899999999996,10327.570000000002
471,8236.031800000002,9786.589999999997,10376.489999999998
472,7965.194175000002,9740.359999999999,10421.689999999999
473,7811.203599999997,9779.889999999996,10385.62
474,7607.607799999997,9779.629999999997,10298.069999999998
475,7985.274325000003,9759.129999999996,10326.140000000001
476,8086.760475000002,9768.909999999996,10379.549999999996
477,8067.396074999997,9752.749999999998,10433.619999999997
478,8134.029750000002,9791.829999999998,10414.669999999996
479,8269.715624999997,9761.500000000002,10415.639999999994
480,8479.807824999998,9686.7,10297.46
481,8210.228599999995,9741.830000000002,10351.809999999994
482,7722.9523000000045,9672.17,10351.809999999994
483,7624.770675000003,9718.68,10365.61
484,6749.983225,9685.49,10375.04
485,7333.985175000005,9701.990000000002,10316.459999999995
486,7814.435899999996,9787.280000000002,10334.28
487,7564.219675000001,9803.78,10298.68
488,7854.348525,9779.930000000002,10322.66
489,8108.506599999997,9743.100000000002,10442.96
490,8154.370349999995,9744.97,10508.69
491,8595.646875,9732.08,10375.370000000003
492,8699.91395,9745.19,10368.009999999997
493,8855.929675000001,9693.109999999997,10412.179999999995
494,8219.334824999996,9759.439999999999,10454.849999999999
495,8265.606149999998,9745.64,10394.649999999998
496,7998.784075000004,9734.6,10371.809999999996
497,7720.708600000005,9735.869999999997,10424.1
498,7974.09915,9786.750000000002,10479.669999999998
499,7476.571499999998,9739.679999999998,10459.329999999998
500,7572.5035,9757.339999999997,10467.46
501,7626.1947999999975,9757.759999999998,10385.330000000002
502,7782.5095999999985,9708.91,10390.45
503,7876.989625000003,9722.11,10395.229999999996
504,7996.743450000009,9755.22,10386.319999999996
505,7950.432249999999,9780.029999999999,10402.06
506,7802.074050000004,9777.390000000001,10400.509999999998
507,8291.625675,9721.160000000002,10331.760000000002
508,8790.462925,9722.33,10411.2
509,9046.811424999996,9693.51,10379.810000000001
510,9094.399350000003,9727.340000000006,10372.5
511,9102.722474999995,9740.200000000003,10350.209999999997
512,8987.157875,9753.400000000003,10384.799999999996
513,8539.765875000001,9718.210000000003,10397.429999999997
514,8837.541775,9719.879999999996,10319.099999999999
515,8590.218925000001,9772.53,10334.009999999998
516,8840.278100000007,9770.45,10386.649999999994
517,9292.453399999991,9786.500000000002,10334.069999999996
518,9435.082875,9747.280000000002,10258.33
519,9567.605275000004,9749.090000000002,10285.500000000004
520,9579.970925000003,9723.619999999999,10279.210000000003
521,9375.591825000003,9752.590000000002,10341.179999999998
522,9051.739924999996,9760.279999999995,10361.439999999995
523,8903.474649999991,9718.509999999998,10355.81
524,8796.292274999994,9681.640000000001,10327.119999999997
525,8850.449499999993,9749.8,10363.779999999997
526,8895.271700000001,9785.160000000003,10395.6
527,8950.18857499999,9739.030000000004,10480.970000000003
528,8521.5803,9724.299999999997,10303.57
529,8429.614400000004,9793.890000000003,10304.83
530,8350.488425,9776.230000000003,10251.169999999996
531,8227.5409,9839.9,10273.990000000003
532,8336.182274999994,9727.33,10269.360000000004
533,7884.368025000006,9809.529999999999,10292.7
534,7403.495324999996,9809.06,10351.130000000001
535,7657.2208500000015,9786.22,10284.379999999996
536,8242.613174999999,9759.660000000005,10300.060000000005
537,8343.646625000001,9809.980000000003,10330.810000000005
538,8431.440125000008,9778.450000000003,10288.46
539,8288.203300000001,9791.529999999999,10379.080000000005
540,7812.4227,9765.249999999996,10542.480000000001
541,7010.446450000001,9751.78,10394.849999999997
542,7509.768150000005,9727.34,10333.36
543,7697.923925000001,9748.41,10346.229999999996
544,8163.714025000012,9737.199999999999,10407.460000000001
545,8270.040799999999,9763.060000000003,10334.939999999997
546,7871.695875000002,9694.110000000004,10356.159999999998
547,7874.9309750000075,9767.329999999998,10349.249999999998
548,7894.602000000006,9760.369999999997,10395.229999999998
549,7699.941100000004,9733.980000000003,10268.289999999999
550,8003.674574999999,9717.720000000003,10259.479999999998
551,7902.912074999997,9732.630000000001,10346.620000000006
552,7742.826349999998,9688.849999999997,10343.820000000003
553,8019.173499999999,9760.669999999998,10240.230000000003
554,8072.533300000009,9708.500000000004,10242.259999999995
555,8170.47965000001,9688.160000000003,10293.990000000007
556,8102.103075000007,9739.199999999999,10278.429999999998
557,8171.242750000008,9745.999999999995,10270.53
558,7992.7597250000035,9724.83,10312.919999999996
559,8438.637650000004,9775.2,10380.739999999998
560,8442.081925,9791.759999999998,10278.319999999998
561,8625.52075,9705.31,10311.47
562,8548.977699999998,9701.320000000003,10352.319999999998
563,8355.917424999998,9766.21,10361.029999999997
564,8100.618625000003,9772.619999999997,10349.330000000004
565,7721.634200000003,9763.649999999994,10442.980000000001
566,7966.496224999997,9751.469999999998,10432.630000000001
567,7767.839975000001,9721.559999999996,10476.670000000006
568,7792.416424999996,9770.569999999998,10350.7
569,8095.314199999998,9680.099999999999,10342.960000000005
570,8394.3881,9630.789999999999,10326.609999999999
571,8309.997674999995,9702.539999999995,10346.120000000006
572,8358.434350000001,9747.029999999997,10275.17
573,8265.927074999996,9697.7,10303.460000000003
574,8337.269699999992,9671.490000000002,10350.8
575,8484.025574999996,9668.420000000006,10350.8
576,8439.775875,9723.649999999996,10329.810000000001
577,8327.161924999993,9746.419999999998,10298.500000000004
578,8986.848125000004,9705.949999999999,10241.899999999998
579,8963.064200000004,9686.269999999997,10273.45
580,8504.264549999998,9760.16,10286.699999999999
581,8249.932274999997,9693.400000000001,10296.979999999998
582,8310.233724999996,9750.750000000004,10287.45
